loglambda[1,6,5,2,1] -5.201e-01   3.68735   5.95433   8.1423  12.5072
loglambda[1,7,5,2,1]  4.393e+00   6.02030   7.46631   9.2269  12.7836
loglambda[1,1,6,2,1] -3.913e-01   3.76919   5.95906   8.1803  12.3400
loglambda[1,2,6,2,1] -3.390e-01   3.67222   5.89566   8.0986  12.4672
loglambda[1,3,6,2,1] -3.727e-02   3.88917   6.08088   8.2283  12.2632
loglambda[1,4,6,2,1]  3.322e+00   5.31864   6.86092   8.6344  12.4212
loglambda[1,5,6,2,1]  3.758e-01   0.61475   0.81851   2.9591  10.4995
loglambda[1,6,6,2,1] -2.452e-01   3.86338   5.95385   8.1089  12.1276
loglambda[1,7,6,2,1]  3.545e+00   5.46033   7.06282   8.9209  12.6179
loglambda[1,1,7,2,1] -5.292e-01   4.20193   6.36777   8.3793  12.1741
loglambda[1,2,7,2,1] -3.880e-01   3.85861   6.09240   8.1811  12.1583
loglambda[1,3,7,2,1]  1.286e-01   3.83336   6.01048   8.1406  11.8923
loglambda[1,4,7,2,1]  5.138e+00   6.65778   7.89933   9.4112  12.4794
loglambda[1,5,7,2,1]  5.085e+00   6.57359   7.80368   9.3530  12.5034
loglambda[1,6,7,2,1]  6.034e-03   3.93206   6.08972   8.2946  12.2389
loglambda[1,7,7,2,1]  4.162e+00   4.63394   4.92168   5.2551   6.0407
loglambda[1,1,1,3,1] -3.423e+01 -30.07050 -27.83739 -25.4947 -21.1425
loglambda[1,2,1,3,1] -4.040e-01   3.73802   5.94090   8.1120  12.2825
loglambda[1,3,1,3,1] -5.665e-01   3.78552   5.92541   7.9751  12.1153
loglambda[1,4,1,3,1]  5.963e+00   7.33194   8.46540  10.1016  13.4049
loglambda[1,5,1,3,1]  4.917e+00   6.48944   7.67741   9.3179  12.8395
loglambda[1,6,1,3,1] -2.150e-01   3.81441   5.93171   8.0044  12.3259
loglambda[1,7,1,3,1]  5.803e+00   7.12096   8.24345   9.7131  12.9947
loglambda[1,1,2,3,1] -4.415e-02   3.89566   6.07208   8.1952  12.2922
loglambda[1,2,2,3,1] -3.563e-01   3.92811   6.09301   8.1026  12.2334
loglambda[1,3,2,3,1] -5.485e-01   3.97789   6.05438   8.2425  12.1909
loglambda[1,4,2,3,1]  5.880e+00   7.19715   8.34375   9.8714  13.2994
loglambda[1,5,2,3,1]  5.044e+00   6.47081   7.81207   9.4235  13.0930
loglambda[1,6,2,3,1] -2.587e-01   3.79470   6.16524   8.2618  12.3003
loglambda[1,7,2,3,1]  5.789e+00   7.08157   8.19611   9.6614  12.8282
loglambda[1,1,3,3,1] -2.501e-01   3.92099   5.99924   8.1204  11.9619
loglambda[1,2,3,3,1] -4.033e-01   3.69994   6.00944   8.2020  12.2941
loglambda[1,3,3,3,1] -3.538e-01   3.87928   5.92645   8.0221  12.0657
loglambda[1,4,3,3,1]  1.764e-01   4.16453   6.30642   8.3280  12.3791
loglambda[1,5,3,3,1]  9.278e-02   3.69801   5.83204   7.9257  11.6858
loglambda[1,6,3,3,1] -2.865e-01   3.78905   6.08523   8.2089  12.1443
loglambda[1,7,3,3,1] -8.205e-01   3.66181   5.88744   7.9909  12.3619
loglambda[1,1,4,3,1]  4.350e+00   5.98632   7.42403   9.1447  12.7948
loglambda[1,2,4,3,1] -1.642e-01   4.01747   5.96330   8.1200  11.9633
loglambda[1,3,4,3,1]  4.296e+00   5.96795   7.38083   9.1763  12.7923
loglambda[1,4,4,3,1]  1.918e+00   1.94339   1.95720   1.9712   1.9981
loglambda[1,5,4,3,1]  5.143e+00   6.66614   8.00319   9.6416  12.7619
loglambda[1,6,4,3,1] -2.869e-01   3.93436   6.15002   8.3813  12.3084
loglambda[1,7,4,3,1]  5.839e+00   7.26488   8.58953  10.1941  13.7759
loglambda[1,1,5,3,1]  4.273e+00   5.94292   7.42375   9.0608  13.0966
loglambda[1,2,5,3,1] -4.267e-01   3.71119   6.00403   8.1439  12.1642
loglambda[1,3,5,3,1]  4.240e+00   5.85704   7.04740   8.6749  12.4554
loglambda[1,4,5,3,1]  5.265e+00   5.83312   6.23834   6.7466   8.0548
loglambda[1,5,5,3,1]  2.688e+00   2.79587   2.85866   2.9216   3.0505
loglambda[1,6,5,3,1] -1.077e+00   3.63794   6.02133   8.1183  12.5379
loglambda[1,7,5,3,1]  5.857e+00   7.12153   8.24974   9.7501  13.0526
loglambda[1,1,6,3,1] -3.141e-01   3.82283   6.02854   8.1545  12.2075
loglambda[1,2,6,3,1] -3.730e-01   3.81778   6.00499   8.1060  12.3660
loglambda[1,3,6,3,1] -1.681e-01   3.79746   6.03074   8.2568  12.5140
loglambda[1,4,6,3,1]  5.903e+00   7.18730   8.22931   9.7829  13.2745
loglambda[1,5,6,3,1]  5.088e+00   6.61023   7.89067   9.4572  12.8752
loglambda[1,6,6,3,1] -3.973e-01   3.83810   6.00830   8.0408  11.9522
loglambda[1,7,6,3,1]  5.758e+00   7.10840   8.25061   9.8072  13.2898
loglambda[1,1,7,3,1]  5.084e+00   6.58276   7.86436   9.5821  13.2249
loglambda[1,2,7,3,1] -7.203e-01   3.89879   6.04303   8.3735  12.1329
loglambda[1,3,7,3,1]  5.117e+00   6.53095   7.74564   9.2887  12.6663
loglambda[1,4,7,3,1]  6.048e+00   7.42653   8.56444  10.0532  13.2605
loglambda[1,5,7,3,1]  5.474e+00   6.93244   8.16220   9.7433  12.9655
loglambda[1,6,7,3,1] -3.494e-01   3.78574   5.97208   8.3100  12.2881
loglambda[1,7,7,3,1]  2.767e+00   2.82207   2.85001   2.8795   2.9499
loglambda[1,1,1,4,1] -2.464e-01   3.72579   5.93387   8.1420  12.3172
loglambda[1,2,1,4,1] -3.638e-01   3.83554   5.88582   8.0561  12.2659
loglambda[1,3,1,4,1] -3.328e-01   3.68634   5.93526   8.1262  12.6094
loglambda[1,4,1,4,1]  5.916e+00   7.27948   8.46248   9.9565  13.3812
loglambda[1,5,1,4,1]  5.048e+00   6.51743   7.73200   9.2955  13.0369
loglambda[1,6,1,4,1] -1.188e-02   3.90969   6.04899   8.1550  12.1408
loglambda[1,7,1,4,1]  5.530e+00   6.85684   8.10279   9.7474  13.5267
loglambda[1,1,2,4,1]  1.716e-01   4.09988   6.17201   8.0997  12.1859
loglambda[1,2,2,4,1] -3.198e-01   3.81383   5.95750   8.0678  12.3198
loglambda[1,3,2,4,1] -9.058e-02   3.89169   5.88687   8.1613  12.3328
loglambda[1,4,2,4,1]  5.920e+00   7.25032   8.36596   9.6999  13.0252
loglambda[1,5,2,4,1]  5.103e+00   6.58348   7.85335   9.5461  13.2374
loglambda[1,6,2,4,1] -2.422e-01   3.81907   6.03773   8.0871  12.4157
loglambda[1,7,2,4,1]  5.377e+00   6.87525   8.14085   9.6939  13.2609
loglambda[1,1,3,4,1] -2.622e-01   3.90197   6.12142   8.1823  12.1566
loglambda[1,2,3,4,1] -3.131e-01   3.81677   5.94109   8.1048  12.1307
loglambda[1,3,3,4,1] -3.938e-01   3.85499   5.97760   8.0969  12.1377
loglambda[1,4,3,4,1] -6.198e-01   3.86152   5.97194   7.9820  12.1022
loglambda[1,5,3,4,1] -7.339e-01   3.39971   5.53658   7.6304  11.5103
loglambda[1,6,3,4,1] -3.283e-01   3.85238   6.10243   8.1363  12.2227
loglambda[1,7,3,4,1] -8.480e-01   3.73525   6.09570   8.1179  12.0994
loglambda[1,1,4,4,1]  4.316e+00   6.01017   7.43394   9.0586  12.7848
loglambda[1,2,4,4,1] -8.448e-01   3.51985   5.92000   8.1693  12.1129
loglambda[1,3,4,4,1] -2.927e-02   3.81328   5.89308   8.0886  11.8128
loglambda[1,4,4,4,1]  3.441e+00   3.54288   3.59448   3.6485   3.7545
loglambda[1,5,4,4,1]  5.160e+00   6.65178   7.87866   9.3543  13.0984
loglambda[1,6,4,4,1] -5.782e-01   3.54462   5.85676   8.1448  12.3507
loglambda[1,7,4,4,1]  4.764e+00   5.41659   5.87670   6.3965   7.6878
loglambda[1,1,5,4,1]  4.320e+00   5.92668   7.38276   9.1945  12.6029
loglambda[1,2,5,4,1] -9.817e-02   3.96033   6.00260   8.2052  12.3450
loglambda[1,3,5,4,1] -3.978e-01   3.80075   6.03225   8.2793  12.8712
loglambda[1,4,5,4,1]  6.008e+00   7.34037   8.49905   9.9986  13.3824
loglambda[1,5,5,4,1]  3.365e+00   3.55785   3.67471   3.7939   4.0416
loglambda[1,6,5,4,1] -1.353e-01   3.97175   6.15595   8.3852  12.3871
loglambda[1,7,5,4,1]  5.516e+00   6.96545   8.21337   9.7901  13.3924
loglambda[1,1,6,4,1] -4.829e-01   3.77369   6.01587   8.2023  12.2184
loglambda[1,2,6,4,1] -1.110e-01   3.83292   6.03983   8.2182  12.1505
loglambda[1,3,6,4,1] -2.340e-01   3.84146   6.09315   8.3181  12.2009
loglambda[1,4,6,4,1]  5.937e+00   7.25444   8.40092   9.8852  13.3556
loglambda[1,5,6,4,1]  5.040e+00   6.52101   7.80324   9.4399  13.0730
loglambda[1,6,6,4,1] -3.056e-01   3.86904   6.06110   8.2297  12.2257
loglambda[1,7,6,4,1]  5.415e+00   6.77046   8.03747   9.4190  12.7182
loglambda[1,1,7,4,1]  5.172e+00   6.61815   7.90635   9.5619  13.3291
loglambda[1,2,7,4,1] -2.167e-01   3.65184   5.91113   8.0661  12.0927
loglambda[1,3,7,4,1]  1.007e-01   3.79699   5.95821   7.9431  11.8300
loglambda[1,4,7,4,1]  6.003e+00   7.32139   8.38343   9.7719  13.2840
loglambda[1,5,7,4,1]  5.470e+00   6.84806   8.04342   9.5774  12.8842
loglambda[1,6,7,4,1] -1.990e-01   3.87129   6.02507   8.0527  11.9082
loglambda[1,7,7,4,1]  2.483e+00   2.54549   2.61103   2.8573   2.9490
loglambda[1,1,1,1,2]  1.170e-01   3.99131   6.11298   8.2565  12.7022
loglambda[1,2,1,1,2]  1.161e-02   3.94484   5.99988   8.0940  12.3994
loglambda[1,3,1,1,2] -2.357e-01   3.70631   5.94656   8.0258  12.3328
loglambda[1,4,1,1,2] -5.265e-01   3.63421   5.80335   7.9709  11.8035
 [到达getOption("max.print") -- 忽略584行]]

